Num	Chr	Start	Size	Strand	ChrSize	QueryName	QueryStart	QuerySize	QueryStrand	QuerySizeTot	Info	Prob
62552	GLCHR03	319773	10467	+	1958359	utg226_pilon	1624434	10455	-	1964742	7733,3:0,1156,8:0,171,1:0,1395	mismap=1e-10
332100	GLCHR03	325570	55438	+	1958359	utg226_pilon	340308	55481	+	1964742	4112,0:1,811,0:5,32265,0:37,290,0:1,589,1:0,4733,1:0,1610,0:1,437,0:1,10318,1:0,270	mismap=1e-10
2535	GLCHR03	380551	457	+	1958359	utg226_pilon	395791	452	+	1964742	33,1:0,257,1:0,25,2:0,71,1:0,66	mismap=0.0138
2820	GLCHR03	395787	499	+	1958359	utg226_pilon	396674	497	+	1964742	240,1:0,44,1:0,213	mismap=0.000943
1723	GLCHR03	380608	400	+	1958359	utg226_pilon	397565	375	+	1964742	56,4:0,21,1:0,27,19:8,64,1:0,4,2:0,10,2:0,49,0:1,59,1:0,13,4:0,63	mismap=0.0013
2003	GLCHR03	395787	442	+	1958359	utg226_pilon	398369	445	+	1964742	86,5:0,46,1:0,81,0:6,2,0:10,100,2:0,28,3:0,15,1:0,8,0:4,14,1:0,3,3:0,8,1:0,34	mismap=4.68e-08
308	GLCHR03	381035	113	+	1958359	utg226_pilon	399297	127	+	1964742	12,0:1,41,0:9,6,0:4,14,13:13,27	mismap=0.89
278	GLCHR03	381468	57	+	1958359	utg226_pilon	403052	54	+	1964742	21,3:0,33	mismap=0.93
1983	GLCHR03	380529	491	+	1958359	utg226_pilon	403124	578	+	1964742	39,0:66,53,0:44,13,0:8,17,0:2,38,1:0,25,9:0,7,2:0,54,2:0,129,5:0,8,0:2,26,2:0,9,4:0,7,10:0,31	mismap=0.000115
1408	GLCHR03	395776	243	+	1958359	utg226_pilon	403709	242	+	1964742	9,1:0,233	mismap=0.594
1170	GLCHR03	381232	195	+	1958359	utg226_pilon	403958	195	+	1964742	195	mismap=0.109
1362	GLCHR03	381132	235	+	1958359	utg226_pilon	404418	235	+	1964742	235	mismap=0.304
247036	GLCHR03	395732	41216	+	1958359	utg226_pilon	405324	41217	+	1964742	159,1:0,40863,0:2,193	mismap=1e-10
432	GLCHR03	437376	236	+	1958359	utg226_pilon	446893	339	+	1964742	26,0:81,4,0:11,14,0:1,14,0:3,8,0:1,9,0:2,16,0:2,4,0:1,5,0:2,22,1:0,4,0:2,21,0:1,4,1:0,7,1:0,10,1:0,14,0:2,11,2:0,18,2:0,4,0:2,13	mismap=0.000117
259	GLCHR03	438349	182	+	1958359	utg226_pilon	447383	212	+	1964742	20,0:1,6,0:13,8,3:0,6,0:19,11,5:0,16,2:0,9,0:2,37,0:2,7,0:1,6,0:1,14,1:0,2,0:3,10,1:0,18	mismap=0.594
531	GLCHR03	437042	400	+	1958359	utg226_pilon	447959	594	+	1964742	17,3:0,17,0:17,1,10:0,27,1:0,5,5:0,8,14:18,34,0:66,3,3:0,12,0:3,11,3:0,55,15:0,4,0:40,24,0:99,10,0:1,15,1:0,4,2:0,9,0:1,6,0:3,12,0:1,12,1:0,13,0:2,21,0:1,22	mismap=0.0824
246	GLCHR03	448357	232	+	1958359	utg226_pilon	448729	265	+	1964742	35,2:0,5,0:3,8,16:0,2,0:30,15,0:1,7,0:1,14,1:0,6,0:2,12,0:21,6,7:0,5,1:0,21,0:1,5,1:0,38,0:1,8,0:1,17	mismap=0.545
530	GLCHR03	439062	174	+	1958359	utg226_pilon	449076	173	+	1964742	19,3:6,21,0:1,14,0:1,55,5:0,36,1:0,20	mismap=0.00132
662	GLCHR03	437091	218	+	1958359	utg226_pilon	449250	199	+	1964742	17,1:0,36,0:7,1,6:0,18,8:0,35,12:0,64,0:1,20	mismap=0.0965
2195	GLCHR03	437026	762	+	1958359	utg226_pilon	449456	716	+	1964742	46,7:0,39,0:1,30,3:0,20,0:1,34,0:1,5,3:0,68,0:1,27,0:1,2,1:0,177,30:0,20,1:0,23,11:8,31,8:0,2,0:19,20,0:1,24,1:0,46,4:0,12,10:0,57	mismap=9.01e-08
1164	GLCHR03	437734	212	+	1958359	utg226_pilon	450512	210	+	1964742	20,0:1,10,3:0,179	mismap=4.97e-05
1661	GLCHR03	447925	337	+	1958359	utg226_pilon	450722	318	+	1964742	111,1:0,140,19:0,30,0:1,36	mismap=2.54e-07
2878	GLCHR03	437314	740	+	1958359	utg226_pilon	451050	689	+	1964742	60,5:0,3,0:6,25,0:1,30,0:17,2,10:0,65,5:0,12,1:0,6,0:5,1,4:0,21,1:0,4,0:1,25,14:0,23,7:0,307,25:0,15,7:0,5,1:0,14,1:0,41	mismap=1.16e-05
2357	GLCHR03	438893	443	+	1958359	utg226_pilon	451741	438	+	1964742	93,5:0,310,1:0,2,0:1,32	mismap=1e-10
973117	GLCHR03	448220	162289	+	1958359	utg226_pilon	452222	162251	+	1964742	47,4:0,5,25:0,119,9:0,162080	mismap=1e-10
13217	GLCHR03	615713	2209	+	1958359	utg226_pilon	1348060	2209	-	1964742	2209	mismap=1e-10
8129	GLCHR03	611840	1361	+	1958359	utg226_pilon	616682	1361	+	1964742	1361	mismap=1e-10
17782	GLCHR03	612978	3034	+	1958359	utg226_pilon	618047	3028	+	1964742	224,4:0,220,0:5,2,6:0,161,0:1,65,2:0,2350	mismap=1e-10
402	GLCHR05	1791577	67	+	4471437	utg226_pilon	621075	67	+	1964742	67	mismap=6.89e-07
344919	GLCHR03	616079	57523	+	1958359	utg226_pilon	621142	57525	+	1964742	2399,0:1,1140,0:1,16,1:0,331,0:1,53636	mismap=1e-10
2244	GLCHR03	770940	374	+	1958359	utg226_pilon	682166	374	+	1964742	374	mismap=1.04e-10
3150	GLCHR03	680837	525	+	1958359	utg226_pilon	682540	525	+	1964742	525	mismap=1e-10
459463	GLCHR03	682277	76608	+	1958359	utg226_pilon	684118	76608	+	1964742	76608	mismap=1e-10
69993	GLCHR03	771776	11675	+	1958359	utg226_pilon	1192343	11673	-	1964742	9682,2:0,1991	mismap=1e-10
414998	GLCHR03	770026	69386	+	1958359	utg226_pilon	772399	69371	+	1964742	1754,1:0,70,1:0,35,1:0,220,1:0,663,1:0,774,0:1,332,1:0,121,1:0,305,1:0,277,1:0,641,0:1,364,1:0,1319,1:0,49,1:0,1404,2:0,4331,1:0,52516,2:0,4194	mismap=1e-10
500985	GLCHR03	838731	83516	+	1958359	utg226_pilon	841770	83516	+	1964742	83516	mismap=1e-10
324	GLCHR02	449999	54	+	1519671	utg226_pilon	1039401	54	-	1964742	54	mismap=3.71e-07
367864	GLCHR03	922302	61334	+	1958359	utg226_pilon	925341	61340	+	1964742	52443,0:5,147,0:1,8744	mismap=1e-10
45373	GLCHR03	984523	7589	+	1958359	utg226_pilon	970469	7588	-	1964742	7466,1:0,122	mismap=1e-10
21554	GLCHR03	991234	3617	+	1958359	utg226_pilon	994273	3615	+	1964742	2309,1:0,1267,1:0,39	mismap=1e-10
1484	GLCHR03	994620	264	+	1958359	utg226_pilon	997888	262	+	1964742	116,1:0,74,1:0,72	mismap=0.78
2730	GLCHR03	994525	455	+	1958359	utg226_pilon	998150	455	+	1964742	455	mismap=0.398
2230184	GLCHR03	994500	372063	+	1958359	utg226_pilon	998605	372032	+	1964742	146,1:0,21436,3:0,1476,1:0,7,7:0,77635,1:0,20,1:0,23,5:0,6,0:1,307,0:1,447,0:1,11576,0:1,3398,0:1,1181,0:1,434,0:2,6285,0:1,708,0:1,152,0:5,28302,0:1,32,0:20,58026,4:0,159815,0:1,522,18:0,12,40:13,36	mismap=1e-10
1018066	GLCHR03	1366730	169999	+	1958359	utg226_pilon	1370667	169936	+	1964742	1578,0:1,122,0:1,64142,1:0,13,5:0,5,1:0,68,2:0,43,2:0,22,2:0,23,1:0,7,4:0,34,1:0,128,1:0,137,4:0,12,1:0,61418,1:0,134,1:0,145,1:0,105,1:0,81,1:0,30,7:0,9,1:0,45,2:0,41236,1:0,6,4:0,181,1:0,6,6:0,23,5:0,90,2:0,66,4:0,14,2:0,11	mismap=1e-10
570863	GLCHR03	1537142	95263	+	1958359	utg226_pilon	1540618	95245	+	1964742	85,4:0,40,7:0,46278,0:5,460,0:1,39949,1:0,1159,1:0,1194,1:0,737,1:0,1711,7:0,1111,2:0,2515	mismap=1e-10
81062	GLCHR03	1623248	13610	+	1958359	utg226_pilon	315265	13610	-	1964742	7162,1:0,2238,0:1,628,0:1,2240,1:0,13,1:0,15,1:0,799,0:1,267,0:1,244	mismap=1e-10
288478	GLCHR03	1645359	48087	+	1958359	utg226_pilon	1649478	48088	+	1964742	8330,0:1,39757	mismap=1e-10
20532	GLCHR03	1702667	3446	+	1958359	utg226_pilon	263733	3443	-	1964742	261,1:0,1860,2:0,1322	mismap=1e-10
852597	GLCHR03	1696157	142143	+	1958359	utg226_pilon	1701009	142140	+	1964742	5205,1:0,126462,1:0,55,1:0,10418	mismap=1e-10
8448	GLCHR03	1827193	1408	+	1958359	utg226_pilon	120185	1408	-	1964742	1408	mismap=1e-10
432376	GLCHR03	1860094	72075	+	1958359	utg226_pilon	1862403	72075	+	1964742	72075	mismap=1e-10
6221	GLCHR01	1466794	1266	+	1491578	utg226_pilon	1961217	1249	+	1964742	282,1:0,41,2:0,67,1:0,24,3:0,50,1:0,155,3:0,104,1:0,89,1:0,48,2:0,69,1:0,31,1:0,289	mismap=1e-10
1199	GLCHR01	1468601	383	+	1491578	utg226_pilon	1962999	362	+	1964742	23,1:0,29,2:0,89,36:0,4,0:23,20,1:0,15,1:0,10,1:0,14,1:0,6,2:0,50,2:0,2,0:1,13,0:1,14,0:1,47	mismap=0.0245
296	GLCHR05	1780029	64	+	4471437	utg299_pilon	70	66	+	891081	22,0:1,6,0:1,36	mismap=0.112
1171	GLCHR05	1796419	589	+	4471437	utg299_pilon	890237	579	-	891081	18,0:3,5,0:1,26,5:0,1,0:3,20,2:0,63,9:7,15,1:0,48,0:2,4,1:0,5,0:1,9,3:0,15,2:3,8,0:21,4,23:0,39,0:13,2,10:0,21,0:3,2,4:0,13,33:31,16,0:7,1,12:0,13,6:4,44,0:1,26,0:3,38,2:0,20	mismap=1e-10
287	GLCHR02	113409	181	+	1519671	utg299_pilon	889968	191	-	891081	20,0:1,11,0:2,35,0:27,2,20:0,10,0:1,7,1:0,5,1:0,19,8:10,32,1:0,9	mismap=0.0909
228	GLCHR05	3655592	73	+	4471437	utg299_pilon	1173	74	+	891081	23,10:0,2,0:10,17,0:1,21	mismap=0.507
207	GLCHR05	1795935	42	+	4471437	utg299_pilon	889733	44	-	891081	15,0:2,27	mismap=0.00676
460	GLCHR05	1795209	415	+	4471437	utg299_pilon	889021	406	-	891081	53,19:0,1,0:16,13,1:0,4,0:1,10,8:10,6,0:2,12,5:2,10,0:1,15,20:0,3,0:22,50,3:0,8,2:0,12,2:0,11,1:0,12,0:54,2,57:0,34,0:15,2,14:0,25	mismap=1.28e-07
553	GLCHR05	1793991	781	+	4471437	utg299_pilon	887797	787	-	891081	28,12:0,1,0:18,12,1:0,2,1:0,8,0:1,23,3:0,18,0:14,3,27:0,10,14:0,2,0:22,11,1:0,5,0:1,10,0:1,17,1:0,6,1:0,20,0:18,4,9:0,7,0:1,5,2:0,30,0:2,7,12:13,11,0:3,12,0:5,7,8:0,9,0:10,4,2:0,15,0:15,4,12:0,7,1:0,12,7:0,1,0:8,56,0:1,8,5:0,4,0:6,8,0:1,23,0:9,2,13:0,17,4:0,20,5:0,17,0:25,3,18:0,25,11:9,11,0:2,12,1:0,4,1:0,5,1:0,6,1:0,4,7:0,4,0:5,17,1:0,28,2:0,12	mismap=1e-10
377	GLCHR05	1793412	372	+	4471437	utg299_pilon	887138	398	-	891081	18,0:2,25,0:2,11,0:2,17,0:2,19,1:0,11,0:5,6,0:1,13,19:0,1,0:24,13,0:2,15,0:1,12,3:4,27,0:1,17,0:15,1,6:0,17,0:3,1,8:0,7,4:0,6,1:0,3,0:1,7,0:1,13,2:0,9,0:1,12,1:0,19,0:2,8,0:1,7,0:1,12	mismap=1e-10
35905	GLCHR05	1786724	6478	+	4471437	utg299_pilon	880475	6440	-	891081	99,1:0,99,3:0,2138,1:0,142,0:1,130,1:0,291,1:0,176,1:0,736,2:0,1372,1:0,157,0:1,36,2:0,7,5:0,26,0:4,1,3:0,8,0:1,32,0:1,14,5:0,19,0:1,7,1:0,46,1:0,8,2:0,38,0:1,22,5:4,52,2:0,12,3:0,6,0:1,33,0:1,184,0:1,89,2:0,31,0:1,8,0:1,20,0:1,106,3:0,22,1:0,89,1:0,13,0:1,8,2:0,12,5:0,23,0:1,5,2:0,21,1:0,26,0:1,20,8:0,1,0:4,28	mismap=1e-10
62602	GLCHR05	1788683	10517	+	4471437	utg299_pilon	10606	10519	+	891081	2773,0:11,2894,1:0,446,1:0,321,5:0,110,1:0,37,0:1,1315,1:0,185,1:0,2426	mismap=1e-10
534131	GLCHR05	1688903	89125	+	4471437	utg299_pilon	780839	89117	-	891081	82,1:0,214,2:0,555,1:0,324,1:0,185,1:0,353,0:1,2613,1:0,28,1:0,315,1:0,200,1:0,38998,0:1,45248	mismap=1e-10
2092	GLCHR05	1688918	414	+	4471437	utg299_pilon	780435	401	-	891081	15,5:0,12,1:0,33,2:0,21,1:0,38,2:0,133,1:0,14,1:0,135	mismap=2.15e-07
1631	GLCHR05	1689054	278	+	4471437	utg299_pilon	780146	278	-	891081	278	mismap=4.2e-05
2079	GLCHR05	1688903	356	+	4471437	utg299_pilon	779782	354	-	891081	77,2:0,277	mismap=0.505
2367	GLCHR05	1688903	429	+	4471437	utg299_pilon	779355	424	-	891081	47,1:0,29,2:0,184,1:0,29,1:0,135	mismap=0.0113
2517	GLCHR05	1688903	429	+	4471437	utg299_pilon	778925	427	-	891081	297,2:0,130	mismap=0.0115
2474	GLCHR05	1688903	429	+	4471437	utg299_pilon	778495	427	-	891081	77,1:0,220,1:0,130	mismap=0.0114
2524	GLCHR05	1688903	429	+	4471437	utg299_pilon	778064	428	-	891081	77,1:0,351	mismap=0.0118
2474	GLCHR05	1688903	429	+	4471437	utg299_pilon	777634	427	-	891081	77,1:0,220,1:0,130	mismap=0.0121
2078	GLCHR05	1688969	363	+	4471437	utg299_pilon	777270	361	-	891081	11,1:0,220,1:0,130	mismap=0.0125
1513	GLCHR05	1688903	269	+	4471437	utg299_pilon	777000	268	-	891081	62,0:1,15,2:0,190	mismap=0.494
2430	GLCHR05	1688903	429	+	4471437	utg299_pilon	776569	428	-	891081	62,0:1,15,1:0,220,1:0,130	mismap=0.00111
2474	GLCHR05	1688903	429	+	4471437	utg299_pilon	776139	427	-	891081	77,1:0,220,1:0,130	mismap=0.000749
2474	GLCHR05	1688903	429	+	4471437	utg299_pilon	775709	427	-	891081	77,1:0,220,1:0,130	mismap=0.00039
3060	GLCHR05	1688695	637	+	4471437	utg299_pilon	775141	565	-	891081	267,1:0,17,9:0,5,55:0,3,5:0,139,1:0,113,1:0,21	mismap=0.000172
20910	GLCHR05	1688695	3485	+	4471437	utg299_pilon	118440	3485	+	891081	3485	mismap=1e-10
394236	GLCHR05	1613402	65714	+	4471437	utg299_pilon	703442	65714	-	891081	65714	mismap=1e-10
362	GLCHR05	1613001	176	+	4471437	utg299_pilon	703359	83	-	891081	40,93:0,43	mismap=1e-10
1371	GLCHR05	1613164	238	+	4471437	utg299_pilon	703074	236	-	891081	178,2:0,58	mismap=1e-10
1457	GLCHR05	1613118	270	+	4471437	utg299_pilon	702795	259	-	891081	221,5:0,7,6:0,31	mismap=1e-10
1338	GLCHR05	1613118	223	+	4471437	utg299_pilon	702572	223	-	891081	223	mismap=1e-10
2022	GLCHR05	1613001	337	+	4471437	utg299_pilon	702235	337	-	891081	337	mismap=1e-10
492	GLCHR05	1613144	82	+	4471437	utg299_pilon	702153	82	-	891081	82	mismap=1e-10
1026	GLCHR05	1613118	171	+	4471437	utg299_pilon	701979	171	-	891081	171	mismap=1e-10
1944	GLCHR05	1613001	324	+	4471437	utg299_pilon	701643	324	-	891081	324	mismap=1e-10
145808	GLCHR05	1588892	24334	+	4471437	utg299_pilon	677315	24328	-	891081	60,6:0,24268	mismap=1e-10
190520	GLCHR05	1556638	31790	+	4471437	utg299_pilon	645526	31789	-	891081	225,1:0,31564	mismap=1e-10
384132	GLCHR05	1493399	64070	+	4471437	utg299_pilon	581446	64071	-	891081	63654,0:1,416	mismap=1e-10
31228	GLCHR05	1481918	5225	+	4471437	utg299_pilon	309635	5221	+	891081	2559,0:1,1333,5:0,1328	mismap=1e-10
228101	GLCHR05	1449112	38037	+	4471437	utg299_pilon	536557	38032	-	891081	33883,1:0,1982,4:0,2167	mismap=1e-10
13868	GLCHR05	1435828	2419	+	4471437	utg299_pilon	363425	2382	+	891081	16,5:0,444,3:0,9,11:0,10,11:0,726,3:0,42,1:0,100,1:0,833,1:0,29,1:0,173	mismap=2.49e-08
235618	GLCHR05	1400551	39278	+	4471437	utg299_pilon	485997	39277	-	891081	37681,1:0,1596	mismap=1e-10
29704	GLCHR05	1394611	5002	+	4471437	utg299_pilon	480065	4994	-	891081	54,1:0,437,1:0,2644,1:0,895,1:0,845,4:0,119	mismap=1e-10
5666	GLCHR05	1388512	961	+	4471437	utg299_pilon	479106	959	-	891081	297,1:0,257,1:0,405	mismap=1e-10
4758	GLCHR05	1394690	793	+	4471437	utg299_pilon	478313	793	-	891081	793	mismap=2.81e-05
6766	GLCHR05	1388406	1136	+	4471437	utg299_pilon	477167	1135	-	891081	1122,1:0,13	mismap=1e-10
6964	GLCHR05	1394209	1169	+	4471437	utg299_pilon	475999	1168	-	891081	110,1:0,1058	mismap=1e-10
3839	GLCHR05	1388406	665	+	4471437	utg299_pilon	475338	661	-	891081	360,1:0,6,3:0,295	mismap=1e-10
4128	GLCHR05	1394690	688	+	4471437	utg299_pilon	474650	688	-	891081	688	mismap=0.0275
4746	GLCHR05	1388752	791	+	4471437	utg299_pilon	473849	791	-	891081	791	mismap=1e-10
265416	GLCHR05	1345230	44351	+	4471437	utg299_pilon	428503	44340	-	891081	7041,2:0,9,4:0,28,1:0,485,2:0,82,1:0,35877,1:0,818	mismap=1e-10
903	GLCHR05	1347839	181	+	4471437	utg299_pilon	427629	161	-	891081	132,20:0,29	mismap=0.575
497460	GLCHR05	1261298	83080	+	4471437	utg299_pilon	344671	82958	-	891081	40326,1:0,42,1:0,840,120:0,41750	mismap=1e-10
1104	GLCHR05	1386291	184	+	4471437	utg299_pilon	327119	184	-	891081	184	mismap=2.66e-08
496143	GLCHR05	1161762	82784	+	4471437	utg299_pilon	244350	82769	-	891081	2404,0:1,332,0:1,1089,1:0,75245,1:0,37,2:0,77,1:0,31,11:0,32,1:0,3520	mismap=1e-10
4134	GLCHR05	1046327	689	+	4471437	utg299_pilon	243661	689	-	891081	689	mismap=0.508
5476	GLCHR05	1043038	921	+	4471437	utg299_pilon	242180	920	-	891081	811,1:0,109	mismap=0.00668
5820	GLCHR05	1046286	970	+	4471437	utg299_pilon	238550	970	-	891081	970	mismap=0.000177
6756	GLCHR04	2581146	1183	+	2762469	utg299_pilon	229529	1179	-	891081	485,1:0,429,2:0,149,1:0,116	mismap=0.831
3294	GLCHR05	1040031	549	+	4471437	utg299_pilon	213502	549	-	891081	549	mismap=1e-10
5541	GLCHR05	1042973	986	+	4471437	utg299_pilon	211391	976	-	891081	420,6:0,92,1:0,25,2:0,326,1:0,113	mismap=1e-10
8191	GLCHR05	1039467	1465	+	4471437	utg299_pilon	207904	1451	-	891081	111,1:0,116,1:0,60,1:0,15,2:0,447,4:0,171,1:0,448,7:5,38,2:0,40	mismap=1e-10
5507	GLCHR05	1043011	947	+	4471437	utg299_pilon	206417	948	-	891081	13,0:1,814,0:1,7,1:0,112	mismap=2.96e-06
1464	GLCHR04	1715406	244	+	2762469	utg299_pilon	687030	244	+	891081	244	mismap=2.1e-07
1464	GLCHR04	1715406	244	+	2762469	utg299_pilon	688940	244	+	891081	244	mismap=9.71e-10
5874	GLCHR05	1043066	979	+	4471437	utg299_pilon	195289	979	-	891081	979	mismap=0.205
7283	GLCHR05	1039778	1239	+	4471437	utg299_pilon	190110	1235	-	891081	446,3:0,165,1:0,624	mismap=1e-10
5722	GLCHR05	1039960	962	+	4471437	utg299_pilon	179768	961	-	891081	432,1:0,529	mismap=1e-10
8142	GLCHR04	2580764	1386	+	2762469	utg299_pilon	173678	1384	-	891081	487,1:0,387,1:0,510	mismap=0.994
5916	GLCHR05	1046270	986	+	4471437	utg299_pilon	168561	986	-	891081	986	mismap=3.05e-06
1164	GLCHR04	1717512	194	+	2762469	utg299_pilon	724780	194	+	891081	194	mismap=0.994
5052	GLCHR05	1043003	842	+	4471437	utg299_pilon	163973	842	-	891081	842	mismap=0.0144
1124	GLCHR04	1715474	195	+	2762469	utg299_pilon	727782	198	+	891081	186,0:3,9	mismap=0.5
2592	GLCHR05	1039960	432	+	4471437	utg299_pilon	160929	432	-	891081	432	mismap=0.494
2518	GLCHR05	1040028	428	+	4471437	utg299_pilon	152361	427	-	891081	364,1:0,63	mismap=0.484
15405	GLCHR05	1044304	2584	+	4471437	utg299_pilon	149785	2576	-	891081	31,8:0,2545	mismap=1e-10
7422	GLCHR05	1041140	1237	+	4471437	utg299_pilon	148547	1237	-	891081	1237	mismap=1e-10
6692	GLCHR05	1039430	1162	+	4471437	utg299_pilon	146846	1153	-	891081	342,2:0,186,0:1,436,1:0,18,7:0,170	mismap=1.5e-09
3599	GLCHR05	1042216	607	+	4471437	utg299_pilon	142657	607	-	891081	607	mismap=1e-10
3852	GLCHR02	34192	642	+	1519671	utg299_pilon	142015	642	-	891081	642	mismap=0.226
662726	GLCHR05	930990	110584	+	4471437	utg299_pilon	31430	110585	-	891081	203,0:1,2,1:0,640,0:1,1683,1:0,14,3:0,1602,1:0,55803,0:1,3170,1:0,1688,0:1,348,0:2,283,0:1,391,0:1,43134,0:1,434,1:0,1181	mismap=1e-10
41309	GLCHR05	923629	7228	+	4471437	utg299_pilon	24112	7195	-	891081	23,1:0,2151,1:0,75,1:0,157,2:0,49,1:0,50,1:0,8,5:0,119,1:0,18,1:0,63,1:0,19,1:0,58,1:0,145,1:0,14,1:0,20,3:0,210,0:2,230,0:1,2,3:0,353,1:0,1179,2:0,50,1:0,125,2:0,24,1:0,964,1:0,362,1:0,84,1:0,299,2:0,2,0:1,338	mismap=1e-10
13076	GLCHR05	887276	3536	+	4471437	utg299_pilon	886738	3487	+	891081	25,0:1,20,1:0,4,3:0,32,1:0,72,1:0,34,0:1,18,3:0,13,1:0,32,2:0,20,1:0,6,5:0,47,0:2,10,0:1,31,2:0,14,0:1,100,3:0,39,2:0,8,1:0,2,1:0,51,1:0,24,1:0,42,1:0,21,2:0,31,0:1,53,0:1,21,2:0,108,0:3,25,1:0,6,0:2,6,0:3,28,1:0,23,2:0,44,0:2,5,2:0,10,2:0,25,1:0,26,0:1,8,2:0,26,2:0,12,0:1,34,1:0,14,0:1,2,1:0,27,0:2,9,1:0,74,1:0,31,4:0,17,1:0,62,0:1,49,1:0,83,1:0,34,0:1,22,2:0,151,1:0,27,5:0,3,0:2,23,5:5,56,2:0,22,0:4,31,0:2,8,1:0,16,1:0,19,1:0,28,3:0,6,1:0,93,2:0,47,1:0,11,0:1,3,1:0,8,2:0,52,2:0,21,0:1,8,0:1,51,1:0,9,2:0,12,0:1,5,1:0,33,1:0,4,0:1,10,2:0,38,2:0,63,0:1,28,1:0,8,1:0,4,2:0,22,0:3,83,0:2,2,1:0,66,0:1,15,0:1,15,0:1,31,0:5,1,5:0,15,2:0,7,2:0,30,0:1,4,1:0,11,0:2,61,2:0,15,0:1,2,1:0,17,0:2,6,16:0,2,0:22,8,0:2,18,2:0,29,1:0,39,0:2,58,0:3,10,1:0,24,0:1,23,1:0,20,2:0,63,2:0,20,2:0,14,1:0,25,0:1,15,0:3,15,0:3,9,1:0,30,1:0,14,16:0,2,0:11,15,9:10,32	mismap=1e-10
316	GLCHR05	891137	79	+	4471437	utg299_pilon	890539	74	+	891081	9,4:0,52,1:0,13	mismap=0.5
430	GLCHR05	891302	107	+	4471437	utg299_pilon	890682	108	+	891081	83,1:0,2,0:2,21	mismap=0.5
11279	GLCHR01	1466788	2706	+	1491578	utg2413_pilon	82270	2610	-	88584	80,0:1,193,5:4,23,0:1,27,4:0,102,1:0,74,1:0,68,1:0,20,6:0,51,0:1,57,2:0,59,2:0,128,1:0,38,1:0,47,1:0,22,1:0,28,1:0,58,0:1,4,2:0,10,14:0,5,0:11,6,1:0,6,1:0,36,3:0,10,0:1,30,1:0,31,1:0,35,0:2,9,0:2,1,2:0,8,1:0,20,1:0,18,1:0,67,1:0,6,1:0,43,1:0,15,1:0,9,1:0,115,0:1,17,0:1,12,1:0,8,1:0,105,1:0,11,1:0,18,2:0,22,1:0,17,1:0,71,1:0,65,0:2,1,17:0,8,3:0,14,2:0,14,1:0,10,0:1,15,9:0,45,0:3,9,2:0,23,1:0,38,1:0,33,1:0,23,1:0,7,1:0,16,2:0,9,4:0,12,4:0,35,1:0,80,2:0,60,1:0,54,1:0,37,5:0,66,1:0,53,0:1,10	mismap=1e-10
3461	GLCHR01	1467066	824	+	1491578	utg2413_pilon	77348	783	-	88584	28,1:0,21,1:0,48,2:0,55,1:0,19,1:0,117,8:0,21,0:4,2,8:0,42,2:0,58,1:0,136,0:1,54,1:0,26,4:0,8,1:0,37,8:0,11,2:0,12,1:0,22,1:0,7,3:0,54	mismap=1e-10
4749	GLCHR01	1467063	1017	+	1491578	utg2413_pilon	72114	963	-	88584	27,4:0,22,2:0,47,2:0,186,11:0,53,1:0,26,0:1,57,1:0,162,0:1,28,1:0,22,5:0,37,4:0,11,8:0,5,7:0,41,2:0,9,1:0,61,5:0,8,1:0,18,1:0,141	mismap=1e-10
2382	GLCHR02	1479953	441	+	1519671	utg2413_pilon	66955	441	-	88584	441	mismap=1e-10
204984	GLCHR05	812315	34164	+	4471437	utg2413_pilon	21629	34164	+	88584	34164	mismap=1e-10
77874	GLCHR05	876666	12979	+	4471437	utg2413_pilon	19812	12979	-	88584	12979	mismap=1e-10
58874	GLCHR05	923629	9893	+	4471437	utg2413_pilon	9923	9889	-	88584	1570,3:0,6596,1:0,1723	mismap=1e-10
9372	GLCHR01	1467064	1990	+	1491578	utg15228_pilon	42993	1936	-	46307	52,1:0,37,4:0,192,4:0,338,1:0,41,1:0,32,1:0,22,2:0,41,3:0,8,1:0,79,2:0,5,1:0,11,3:0,42,0:1,94,2:0,11,0:1,1,2:0,22,1:0,100,1:0,15,1:0,27,1:0,25,1:0,31,1:0,13,1:0,36,1:0,249,1:0,20,4:0,113,1:0,12,4:0,11,1:0,41,0:1,28,2:0,39,0:1,9,1:0,24,1:0,42,3:0,26,2:0,23,1:0,7,1:0,13	mismap=1e-10
10959	GLCHR01	1467056	2080	+	1491578	utg15228_pilon	37494	2041	-	46307	605,4:0,7,4:0,16,1:0,40,2:0,32,1:0,57,1:0,84,1:0,20,1:0,11,3:0,72,1:0,87,1:0,13,1:0,12,2:0,188,1:0,437,2:0,12,4:0,53,1:0,199,1:0,7,1:0,28,1:0,6,5:0,55	mismap=1e-10
11229	GLCHR01	1467056	2210	+	1491578	utg15228_pilon	32060	2144	-	46307	36,3:0,21,1:0,249,1:0,352,2:0,12,2:0,51,3:0,55,1:0,16,4:0,78,3:0,72,1:0,41,0:1,17,1:0,16,2:0,24,1:0,202,1:0,239,1:0,60,1:0,112,4:0,18,12:0,8,1:0,52,1:0,20,4:0,42,2:0,73,1:0,32,2:0,23,1:0,7,1:0,18,1:0,13,7:0,124,2:0,60	mismap=1e-10
